time,long,lat
01/09/2021 18:41,0.055151749,53.22058097
03/09/2021 21:03,-4.892379779,57.28907038
03/09/2021 01:32,-5.455968418,57.44681704
03/09/2021 01:12,-0.73284361,54.5257765
03/09/2021 06:10,-2.334359396,51.77747602
03/09/2021 15:43,-0.991802199,51.6895939
03/09/2021 04:15,-1.590660362,53.06477401
03/09/2021 03:32,1.432187272,52.4486697
01/09/2021 05:06,-2.215578374,53.03475748
03/09/2021 10:46,-0.472488873,53.60138178
02/09/2021 08:40,-3.893644466,58.48928059
01/09/2021 06:45,-4.840177486,55.19533266
02/09/2021 05:06,-1.538648767,54.46775695
01/09/2021 06:59,-3.268133931,55.77084309
03/09/2021 23:59,-1.133714491,60.53333983
03/09/2021 16:34,-2.828198239,55.90067868
01/09/2021 16:05,-3.405428881,56.44185376
01/09/2021 09:58,-4.760530918,50.39531216
02/09/2021 14:45,-1.91621512,53.45550603
01/09/2021 03:55,-6.558480494,54.08509548
03/09/2021 15:16,-7.300804933,57.56860367
02/09/2021 16:29,1.087485251,52.41591881
02/09/2021 09:02,-0.96858439,54.30495266
02/09/2021 17:34,-3.863925798,53.15167129
03/09/2021 22:05,-2.094749012,53.66420573
01/09/2021 05:36,-6.729377815,54.63925945
01/09/2021 21:28,-3.037903976,54.6025988
02/09/2021 12:17,-2.98965043,52.11441471
02/09/2021 05:55,-0.617713872,52.55501788
01/09/2021 18:21,-4.80813407,57.09178908
02/09/2021 20:57,-6.588565574,57.95648138
03/09/2021 22:15,-3.89440376,52.49606345
02/09/2021 10:56,0.283534393,52.38640944
03/09/2021 00:34,1.123147221,52.57844643
01/09/2021 15:51,0.720732868,52.13402385
03/09/2021 16:20,-3.342010194,58.41646011
03/09/2021 17:16,-3.842221933,53.04034642
01/09/2021 04:19,-1.215102966,60.49067334
02/09/2021 09:47,-2.925976859,56.55850548
02/09/2021 08:03,-5.817768351,56.59432343
02/09/2021 16:21,-5.606942114,57.18349061
03/09/2021 03:33,-0.868033206,51.21132249
01/09/2021 11:49,-1.825372667,55.25788139
03/09/2021 14:55,-6.837839534,57.84491775
01/09/2021 10:59,-2.570593685,52.86150284
02/09/2021 14:59,-4.613553953,58.32625604
02/09/2021 22:10,-4.572623452,54.96653852
02/09/2021 01:03,-2.354004302,55.65565143
01/09/2021 06:26,-2.330450416,51.23641193
02/09/2021 09:49,0.574135156,52.6359535
01/09/2021 10:50,-2.418679271,51.35306558
02/09/2021 01:57,-2.731065389,56.2142624
01/09/2021 01:56,-4.15380348,56.3066271
03/09/2021 19:58,-2.481329925,53.95964889
02/09/2021 12:19,-5.563400985,57.81668036
01/09/2021 06:28,-3.34334116,55.66145532
03/09/2021 22:52,-5.041976679,57.67794236
03/09/2021 16:23,-4.338772154,55.8865908
03/09/2021 01:12,-1.176098871,53.67737592
01/09/2021 08:24,-2.650399829,52.87503741
03/09/2021 14:57,-4.426382298,54.91369045
01/09/2021 04:56,0.299745226,50.97320973
03/09/2021 02:17,-3.181451027,52.81092915
02/09/2021 20:10,0.820286992,52.72042677
02/09/2021 23:07,-0.97546724,52.65870565
01/09/2021 04:58,-2.5074305,51.41427762
02/09/2021 21:32,-4.119172401,58.27706879
02/09/2021 09:38,-2.103209731,55.5027202
02/09/2021 22:58,-5.489524298,57.31417067
02/09/2021 00:15,-2.64081643,52.77726141
02/09/2021 00:29,-3.219294538,52.14719676
01/09/2021 11:40,-4.964571255,56.49799522
01/09/2021 22:11,-4.677702222,57.42185314
03/09/2021 00:04,-3.509233263,52.98368494
01/09/2021 09:51,-3.524554408,58.55025321
02/09/2021 07:09,-0.653585046,54.28149583
02/09/2021 12:09,-0.534470487,52.34312626
02/09/2021 12:12,-0.72956065,52.87963127
03/09/2021 01:47,-5.215197027,56.02582119
02/09/2021 01:27,-5.020736392,56.81456749
01/09/2021 16:46,-1.773513086,54.84182372
01/09/2021 11:57,-2.13321137,51.14849149
02/09/2021 05:30,-1.020624471,53.60800856
02/09/2021 17:51,-2.87611926,55.88225569
01/09/2021 09:37,-5.25978552,57.44672035
02/09/2021 21:42,-0.640387423,54.00228954
03/09/2021 03:00,-3.420867305,50.64916324
03/09/2021 10:48,-4.926201909,50.37804211
01/09/2021 06:10,-1.813733381,54.04334285
03/09/2021 07:03,-2.545182267,51.32896729
02/09/2021 01:46,-6.784956043,54.25207551
01/09/2021 14:06,-4.637291394,57.93626104
01/09/2021 14:42,-4.177806544,51.60688373
01/09/2021 00:34,-4.026930075,51.9030868
03/09/2021 19:12,-1.519219901,51.50119529
02/09/2021 04:15,-1.770976267,55.4274725
01/09/2021 01:14,-1.203789949,50.65002258
02/09/2021 06:22,-4.579896229,55.58222199
01/09/2021 00:07,-2.100334859,53.95852969
02/09/2021 21:03,-5.821832821,56.38741355
01/09/2021 07:52,-5.291680633,58.20243241
03/09/2021 07:56,-1.933559228,52.75694838
02/09/2021 02:01,-6.244037928,56.29026544
01/09/2021 05:40,-0.397068264,50.87685006
02/09/2021 17:39,-0.138610213,51.3661712
03/09/2021 08:03,-2.444387921,52.97883031
03/09/2021 02:21,-4.618344047,55.77252161
03/09/2021 09:27,-6.939197219,55.00105968
01/09/2021 03:06,-1.313677051,60.29901124
01/09/2021 14:24,-1.638135946,55.4701045
02/09/2021 00:02,-2.342621508,55.11818222
03/09/2021 00:50,-4.900810688,50.26768696
03/09/2021 17:13,-1.927439717,51.29289174
03/09/2021 23:44,-6.266155121,56.54015591
03/09/2021 07:55,-0.284141726,52.51227292
02/09/2021 20:26,-3.194452956,56.50663719
02/09/2021 16:04,-4.099261779,53.17072402
02/09/2021 13:16,-2.512354405,57.59719866
03/09/2021 13:15,-3.065935709,54.90589089
02/09/2021 05:46,-5.026093456,56.46377327
01/09/2021 13:34,-4.198480074,51.9776424
02/09/2021 00:52,-0.420207211,52.04752517
01/09/2021 05:33,-5.183708621,56.81992934
03/09/2021 03:10,-2.442750967,54.15243092
01/09/2021 19:03,-1.820183726,54.18471801
01/09/2021 04:57,-1.860830051,54.9700124
02/09/2021 08:24,-3.847989138,56.560655
02/09/2021 06:15,0.373541523,51.2231797
03/09/2021 06:10,-2.29711538,54.45776893
03/09/2021 21:25,-3.140203604,56.89527268
01/09/2021 10:38,-4.970864698,57.86832134
03/09/2021 09:55,-4.484169645,56.84686775
02/09/2021 00:12,-1.643921783,54.48785791
01/09/2021 12:34,-1.187158205,51.46829283
02/09/2021 12:33,-1.169210846,52.58270289
01/09/2021 07:14,-3.639893242,56.54717545
03/09/2021 08:14,-2.515816608,56.96422273
02/09/2021 04:12,-4.608925978,57.94087312
01/09/2021 07:43,-4.116776772,55.80382267
03/09/2021 11:03,-1.993396224,52.56021681
02/09/2021 23:16,-2.727945682,53.55458683
03/09/2021 06:57,-0.586628054,54.06714209
02/09/2021 23:10,-7.233164873,55.01543416
03/09/2021 15:52,-5.282833461,56.99783533
01/09/2021 20:28,-5.13524234,57.99100241
01/09/2021 01:12,0.738587709,51.14619405
01/09/2021 10:37,-3.470021719,55.70868769
02/09/2021 20:52,-4.093630094,55.82174017
01/09/2021 04:02,-1.799270548,55.38475532
02/09/2021 05:21,-2.206221581,51.50464671
01/09/2021 08:00,-2.495078559,51.69275092
02/09/2021 22:08,-3.759416116,56.82163338
02/09/2021 19:13,-1.975576076,54.79388733
01/09/2021 02:31,-1.971280008,51.08921592
01/09/2021 08:35,-3.556601997,56.84490808
01/09/2021 09:47,-1.788705203,55.36814092
02/09/2021 05:14,0.434186423,50.96564665
02/09/2021 07:59,-1.866528006,54.89009
02/09/2021 15:59,-2.999563649,55.8472359
01/09/2021 04:35,-3.096288237,57.6286554
02/09/2021 09:28,1.136259109,52.13471393
01/09/2021 04:32,-4.315218108,52.99125562
01/09/2021 03:06,-2.115124528,50.81688641
02/09/2021 14:17,-6.382118365,55.17240343
01/09/2021 20:35,-6.925650168,54.8695286
02/09/2021 21:03,-3.354498617,51.40467157
01/09/2021 11:49,-0.634509626,54.36774726
01/09/2021 17:47,-2.460952494,55.16201807
02/09/2021 13:41,-2.516712576,55.44276463
01/09/2021 01:08,-3.148083173,55.8322178
01/09/2021 16:29,-0.009599252,51.16400108
01/09/2021 14:10,-0.805605575,51.35797452
02/09/2021 08:59,-1.58742142,51.85904022
01/09/2021 14:16,-2.798898391,51.90622659
01/09/2021 04:19,-2.782424812,57.58446325
01/09/2021 04:29,-3.807752077,53.19564472
01/09/2021 04:12,-2.116107644,55.33441767
02/09/2021 16:18,-3.80574322,56.68982829
03/09/2021 17:50,-3.514352441,52.66174729
03/09/2021 03:21,-1.510985069,54.38638873
02/09/2021 22:19,-1.340349219,54.52122644
03/09/2021 04:54,-2.764334859,56.72862078
03/09/2021 01:54,-6.143308156,54.91290483
02/09/2021 01:17,-3.129139871,57.3244675
02/09/2021 21:09,-5.250082545,57.72712215
02/09/2021 18:18,-4.254578298,57.9911713
02/09/2021 10:20,-2.661067294,53.0995214
01/09/2021 23:34,-3.146446647,57.67394928
03/09/2021 21:50,0.568416941,52.94725309
01/09/2021 04:14,-2.82801861,53.53229744
02/09/2021 10:05,-5.767695753,56.56679123
02/09/2021 06:25,-1.210993364,51.66484747
02/09/2021 08:20,-5.144304504,57.62901246
01/09/2021 06:17,-4.019303002,51.7038632
02/09/2021 21:25,-5.44314068,57.61502728
03/09/2021 23:17,-1.591731152,54.91161593
01/09/2021 20:47,-2.157561911,51.78410589
03/09/2021 10:33,-5.36782009,57.7856815
02/09/2021 13:44,-5.081206277,57.04165977
02/09/2021 00:38,-0.220330059,53.22934564
01/09/2021 14:19,-2.512749282,53.25591119
03/09/2021 07:50,-0.249717827,52.67618826
03/09/2021 07:16,-4.24810091,53.19866403
02/09/2021 00:25,-1.345336159,50.90311152
01/09/2021 20:35,-4.648638823,53.29572433
01/09/2021 02:41,-1.630816616,53.07877736
01/09/2021 16:26,-3.065623566,56.22360879
03/09/2021 23:29,-7.248418259,54.41004522
03/09/2021 05:59,1.062472568,51.86560586
02/09/2021 17:16,-2.701411014,55.94592349
02/09/2021 13:46,-0.227818107,50.8554276
02/09/2021 21:42,-2.636574976,56.01237044
03/09/2021 18:05,-4.804072487,51.67906174
02/09/2021 20:27,-5.451408134,57.80298099
03/09/2021 00:44,-3.135044249,52.96293244
03/09/2021 18:51,-2.57296403,51.02484395
02/09/2021 11:37,-2.847742337,54.42202123
01/09/2021 22:05,-1.988536118,54.74140465
01/09/2021 16:56,-3.082076567,54.58191514
02/09/2021 14:59,0.855045684,51.66510366
02/09/2021 12:57,-4.012609259,54.8783255
01/09/2021 10:25,-0.344615777,51.03902196
01/09/2021 20:52,-1.405280131,51.98730066
03/09/2021 10:36,-2.729676123,55.80301097
02/09/2021 13:17,-4.274403309,50.81530904
01/09/2021 01:44,0.674138231,50.91589275
01/09/2021 08:29,-1.946982668,52.23909719
03/09/2021 15:21,-6.326468303,57.37568567
03/09/2021 18:55,-3.812746086,57.05877951
01/09/2021 06:56,-2.863377472,55.566507
02/09/2021 04:46,-4.372703872,56.32338966
01/09/2021 02:54,-4.909931198,57.40090395
03/09/2021 15:47,1.132445889,51.13879416
03/09/2021 03:01,-3.333135146,52.14002742
02/09/2021 11:57,-4.071655356,58.01115313
01/09/2021 16:53,-3.931181137,56.72498913
03/09/2021 10:50,-1.177710366,54.55419417
02/09/2021 10:52,-2.356684458,53.65669673
01/09/2021 08:39,0.890272122,52.59124982
02/09/2021 13:44,-3.698643912,50.31368722
02/09/2021 17:16,-1.863971878,53.4196782
03/09/2021 09:33,-3.225494746,58.87173593
03/09/2021 21:40,-3.078242805,51.74891847
02/09/2021 03:17,-2.951071008,51.92898679
01/09/2021 13:35,-0.823255832,52.3579184
02/09/2021 12:18,-0.836603783,53.00786849
01/09/2021 19:16,-3.887360762,58.49094345
01/09/2021 04:38,-3.320851607,54.39952349
01/09/2021 14:10,-5.073060982,54.90561862
02/09/2021 07:13,-4.770285959,57.92147814
03/09/2021 18:02,-3.311999362,50.97534153
03/09/2021 14:07,1.005824984,52.17519687
01/09/2021 11:28,0.256058488,52.32605537
02/09/2021 05:27,-1.266993114,53.89155942
01/09/2021 02:56,-2.446047599,55.89344245
03/09/2021 23:39,-1.877132013,54.45673665
01/09/2021 11:28,-2.723552691,57.46674905
02/09/2021 13:05,-4.092075575,58.52116863
02/09/2021 11:04,-2.141716657,53.23312755
02/09/2021 19:21,-2.038833482,50.68334054
03/09/2021 21:15,-6.725591616,58.10005687
01/09/2021 23:48,-3.688245209,52.82650374
01/09/2021 15:07,-3.503642445,54.54143896
01/09/2021 11:39,-3.176523058,57.6652335
03/09/2021 18:08,-2.174053232,52.3804716
03/09/2021 22:55,-4.029506561,56.53731942
01/09/2021 15:20,0.615183653,50.97460644
02/09/2021 12:07,-1.669840781,53.50617195
03/09/2021 11:23,-3.966675129,58.19490697
02/09/2021 04:41,-4.900883589,57.73542185
03/09/2021 16:26,-0.298372798,51.18143458
01/09/2021 05:41,-2.827288488,53.72633511
02/09/2021 22:54,1.163193283,52.82828302
02/09/2021 17:23,-3.50404736,57.17800778
01/09/2021 14:44,-4.695606798,56.24129318
03/09/2021 19:42,-0.638681169,53.41455287
02/09/2021 23:55,-6.392062727,54.87557714
01/09/2021 18:12,-2.299752891,55.43556276
02/09/2021 23:43,0.834353732,52.42465509
01/09/2021 17:35,-3.282230617,56.47557184
01/09/2021 03:03,-0.363562469,52.03558894
01/09/2021 03:39,-0.1472174,52.18764991
01/09/2021 16:35,-3.917400282,55.83391534
02/09/2021 15:23,-7.743148876,54.25712491
01/09/2021 07:52,-2.023067499,53.39257194
01/09/2021 07:30,-4.268852427,50.50800763
02/09/2021 09:34,-2.665198708,54.23965189
02/09/2021 21:45,-4.606726525,56.84916947
01/09/2021 01:29,-2.458844948,54.94826398
03/09/2021 14:03,-3.439817909,52.26160587
01/09/2021 06:45,-6.675931312,57.37500788
03/09/2021 22:45,-6.710816296,54.87926428
01/09/2021 10:51,-0.336466303,51.6702773
02/09/2021 10:34,-3.13440906,57.19271936
03/09/2021 16:51,1.164811124,52.51963786
02/09/2021 00:25,-5.877204026,54.79745092
02/09/2021 05:07,-5.220640849,55.53542475
02/09/2021 14:33,-2.206903422,54.95305238
03/09/2021 14:15,-0.442640064,52.60583733
01/09/2021 22:50,-1.568858878,54.90994706
03/09/2021 23:58,-0.73412028,54.04607025
01/09/2021 22:14,-3.196663983,59.1391883
03/09/2021 14:28,-3.396138782,55.72952299
02/09/2021 20:10,1.471944312,52.55381251
03/09/2021 02:06,-2.101404201,55.69767361
02/09/2021 19:33,0.741115797,52.86554423
01/09/2021 06:35,-0.135299961,51.94888671
02/09/2021 07:36,0.72650946,51.69458706
02/09/2021 18:02,-1.585124532,51.96945018
02/09/2021 19:06,-0.581502526,51.1172678
01/09/2021 04:05,-1.974970858,54.99177109
03/09/2021 22:57,-6.993232316,55.11205981
03/09/2021 05:26,-1.432195741,54.50773805
03/09/2021 04:30,-2.914279807,57.35795833
02/09/2021 02:09,-4.719668447,57.03594877
03/09/2021 02:22,-2.53375878,52.17254424
03/09/2021 13:00,-2.286154548,57.01275969
01/09/2021 21:10,-2.874323541,52.08373682
02/09/2021 20:49,-4.297698826,50.43069477
03/09/2021 09:00,-2.93691485,56.36476755
01/09/2021 23:31,0.903898168,51.10258971
02/09/2021 14:35,-1.721493642,54.47483623
03/09/2021 17:25,-3.544629079,56.1284262
03/09/2021 09:40,-1.862840475,54.5358119
01/09/2021 11:43,-0.638732176,53.16668836
03/09/2021 15:28,0.481980051,51.21667695
03/09/2021 08:29,-5.164483913,57.49877449
02/09/2021 17:44,-4.49773266,55.46725133
01/09/2021 00:21,-5.383972376,57.40120121
01/09/2021 14:39,-0.407241782,52.28925225
01/09/2021 22:36,-5.810367789,57.14160015
03/09/2021 09:10,-2.704739567,51.12250043
01/09/2021 18:45,-1.624972701,52.48780359
01/09/2021 10:14,-4.117258322,58.37414923
03/09/2021 13:23,-0.878198382,52.90097623
01/09/2021 06:43,-2.455073822,54.79179864
01/09/2021 20:46,0.572608371,51.17263148
01/09/2021 14:35,-2.572090262,52.77045132
01/09/2021 07:00,-2.489856563,52.47974348
01/09/2021 04:28,-3.801896857,56.88574337
02/09/2021 11:29,-1.663137724,54.6460275
03/09/2021 06:05,1.353429314,51.13373047
02/09/2021 17:42,-2.418184077,55.36452219
03/09/2021 11:26,-2.394574946,53.64501345
03/09/2021 23:25,-1.334284761,53.21795636
03/09/2021 16:53,-6.072922112,56.33487704
01/09/2021 05:38,-2.028217917,54.55682378
02/09/2021 23:07,-4.613515607,56.79020494
02/09/2021 16:01,-2.106910656,53.1000218
01/09/2021 21:42,-4.381549966,52.1309356
02/09/2021 01:43,-4.75218406,55.71410097
03/09/2021 18:48,-4.84944907,55.05189616
02/09/2021 08:25,-3.383519923,50.94530751
02/09/2021 11:17,-2.542316012,59.25576702
01/09/2021 23:38,-4.742499371,56.09951146
01/09/2021 12:12,-3.997055399,52.44730126
03/09/2021 16:53,-4.588045186,50.36978359
02/09/2021 08:08,-2.441441209,55.02316055
03/09/2021 01:28,-3.076369568,55.00088063
03/09/2021 05:46,-4.655794019,56.7760809
03/09/2021 02:09,-2.718108953,56.6455457
03/09/2021 21:03,-6.059151481,57.4325118
03/09/2021 14:13,-3.590284673,51.61195041
02/09/2021 23:02,-3.28140821,55.2097979
03/09/2021 22:39,-0.365128524,51.43194418
02/09/2021 18:28,-2.984015352,53.10766708
03/09/2021 10:16,1.393000534,52.06861068
03/09/2021 23:05,-0.423706017,52.33805253
01/09/2021 23:34,-7.476372601,54.8348595
01/09/2021 01:30,-1.25038213,54.07068389
03/09/2021 06:35,-4.075269444,50.38831185
02/09/2021 23:26,-5.934610807,56.04847731
01/09/2021 22:12,-4.093121712,50.85770193
03/09/2021 18:44,-4.750169477,56.86701316
02/09/2021 20:23,-0.05741133,53.02984233
02/09/2021 20:26,-4.835139003,58.55516004
02/09/2021 18:08,-3.032456892,59.15569658
03/09/2021 17:21,-4.75719095,56.56993272
02/09/2021 12:44,-3.005417669,51.551886
01/09/2021 12:56,0.375854903,52.52769711
03/09/2021 13:57,-4.04968086,51.15893898
01/09/2021 16:39,-0.021441688,52.95652972
03/09/2021 16:17,-2.30200423,57.68372162
03/09/2021 06:07,-2.211493529,54.6662349
03/09/2021 04:13,-1.312764047,50.65123296
02/09/2021 09:58,-4.038456739,51.19949488
01/09/2021 04:23,-3.698174659,50.83291682
02/09/2021 10:37,-3.047692532,52.02276601
01/09/2021 14:09,-5.76354351,57.54058894
02/09/2021 22:06,-2.74870105,55.87407656
01/09/2021 19:44,-4.618276252,56.02030754
01/09/2021 13:35,-2.512912331,57.17113057
02/09/2021 16:30,-3.692319439,58.18209288
01/09/2021 03:23,-3.05606679,57.08519377
02/09/2021 20:42,-1.180255262,60.4015377
03/09/2021 05:53,-3.585513207,52.76888237
03/09/2021 04:29,-1.892975279,53.68072329
02/09/2021 10:32,-4.783637582,57.72088188
03/09/2021 12:50,-3.355656055,50.66301299
02/09/2021 21:49,-4.214966343,58.03453661
02/09/2021 16:52,-1.919717296,51.8478151
01/09/2021 10:32,-7.125265361,57.64406568
02/09/2021 09:47,-2.424441077,50.86218135
01/09/2021 12:13,-4.34844596,54.89583039
01/09/2021 11:21,-6.526350786,54.08337537
02/09/2021 15:05,-2.018112554,52.79038403
